,timestamp,BTCUSDT_close,ETHUSDT_close,DOGEUSDT_close
942,2025-05-13 15:40:00,103621,2565.37,0.23191
943,2025-05-13 15:35:00,103667.1,2569.19,0.23116
944,2025-05-13 15:30:00,103513.4,2555,0.22928
945,2025-05-13 15:25:00,103680,2558.4,0.22986
946,2025-05-13 15:20:00,103617.4,2549.45,0.22877
947,2025-05-13 15:15:00,103669.9,2553.21,0.22852
948,2025-05-13 15:10:00,103740,2552.43,0.2291
949,2025-05-13 15:05:00,103470,2551.84,0.2282
950,2025-05-13 15:00:00,103271.5,2547.37,0.2273
951,2025-05-13 14:55:00,103193,2544.82,0.22656
952,2025-05-13 14:50:00,103150.3,2542.8,0.2259
953,2025-05-13 14:45:00,102989.7,2538.39,0.22493
954,2025-05-13 14:40:00,103126.4,2543.6,0.22631
955,2025-05-13 14:35:00,103226.2,2545.37,0.22706
956,2025-05-13 14:30:00,103126.1,2541.17,0.22668
957,2025-05-13 14:25:00,103390,2551.98,0.22768
958,2025-05-13 14:20:00,103335.9,2554,0.22759
959,2025-05-13 14:15:00,103213.8,2543.01,0.22719
960,2025-05-13 14:10:00,103083.2,2537.32,0.22655
961,2025-05-13 14:05:00,103282.3,2541.04,0.227
962,2025-05-13 14:00:00,103463.8,2541.6,0.22786
963,2025-05-13 13:55:00,103710.1,2549.39,0.22902
964,2025-05-13 13:50:00,103742.3,2548.52,0.22921
965,2025-05-13 13:45:00,103483.2,2541.11,0.2281
966,2025-05-13 13:40:00,103578,2546.8,0.22896
967,2025-05-13 13:35:00,103645.3,2552.89,0.22955
968,2025-05-13 13:30:00,103760,2546.62,0.2299
969,2025-05-13 13:25:00,103777.6,2544.27,0.22962
970,2025-05-13 13:20:00,103769.3,2541.06,0.22909
971,2025-05-13 13:15:00,103669.9,2544.15,0.2289
972,2025-05-13 13:10:00,103545.8,2525.59,0.22786
973,2025-05-13 13:05:00,103560,2524.69,0.22795
974,2025-05-13 13:00:00,103547.5,2520.2,0.22762
975,2025-05-13 12:55:00,103683.6,2524.49,0.22896
976,2025-05-13 12:50:00,103734.8,2527.21,0.22954
977,2025-05-13 12:45:00,103764.7,2534.22,0.22962
978,2025-05-13 12:40:00,103745.1,2535.8,0.22979
979,2025-05-13 12:35:00,103866.2,2523.32,0.2302
980,2025-05-13 12:30:00,103770,2519.18,0.23034
981,2025-05-13 12:25:00,103550,2503.6,0.22653
982,2025-05-13 12:20:00,103496,2495.79,0.22589
983,2025-05-13 12:15:00,103566.4,2500.11,0.22663
984,2025-05-13 12:10:00,103536.5,2500.98,0.22647
985,2025-05-13 12:05:00,103613.4,2503.33,0.22674
986,2025-05-13 12:00:00,103783.2,2509.99,0.2277
987,2025-05-13 11:55:00,103725.1,2513.93,0.22812
988,2025-05-13 11:50:00,103666.5,2510.27,0.22796
989,2025-05-13 11:45:00,103798.2,2515.32,0.22924
990,2025-05-13 11:40:00,103814.9,2517.6,0.22931
991,2025-05-13 11:35:00,103700.3,2517.61,0.22958
992,2025-05-13 11:30:00,103704.6,2512.81,0.22933
993,2025-05-13 11:25:00,103609.7,2499.04,0.22817
994,2025-05-13 11:20:00,103595.6,2504.25,0.22873
995,2025-05-13 11:15:00,103534.3,2486.7,0.22757
996,2025-05-13 11:10:00,103457,2480.01,0.22685
997,2025-05-13 11:05:00,103522.7,2483.09,0.2272
998,2025-05-13 11:00:00,103546.4,2484.71,0.22758
999,2025-05-13 10:55:00,103560,2482.62,0.22734
