,timestamp,BTCUSDT_close,ETHUSDT_close,DOGEUSDT_close
942,2025-05-16 06:32:00,104038.8,2598.2,0.22665
943,2025-05-16 06:31:00,104068,2598.8,0.22693
944,2025-05-16 06:30:00,103984.2,2598.38,0.2266
945,2025-05-16 06:29:00,103959.1,2594.79,0.22635
946,2025-05-16 06:28:00,103940.1,2594.47,0.22631
947,2025-05-16 06:27:00,103987.2,2596.46,0.22681
948,2025-05-16 06:26:00,103999.9,2596.37,0.2269
949,2025-05-16 06:25:00,103964.4,2596.21,0.2269
950,2025-05-16 06:24:00,103969,2597.17,0.22694
951,2025-05-16 06:23:00,103973,2597.2,0.22696
952,2025-05-16 06:22:00,103938.2,2595.53,0.22683
953,2025-05-16 06:21:00,103950.7,2595.82,0.22695
954,2025-05-16 06:20:00,104002.4,2597.6,0.22728
955,2025-05-16 06:19:00,104010.8,2599.58,0.22744
956,2025-05-16 06:18:00,104007.4,2598.23,0.22739
957,2025-05-16 06:17:00,103919.1,2594.65,0.227
958,2025-05-16 06:16:00,104030.9,2597.2,0.22736
959,2025-05-16 06:15:00,104007,2595.81,0.22707
960,2025-05-16 06:14:00,103925,2590.35,0.22637
961,2025-05-16 06:13:00,103910,2590.21,0.22644
962,2025-05-16 06:12:00,103977.8,2592.6,0.22672
963,2025-05-16 06:11:00,103924.4,2592.25,0.22638
964,2025-05-16 06:10:00,103949.9,2593.41,0.2267
965,2025-05-16 06:09:00,103951.7,2591.2,0.22655
966,2025-05-16 06:08:00,103985,2592.4,0.22688
967,2025-05-16 06:07:00,103950.7,2588.82,0.22606
968,2025-05-16 06:06:00,103899.8,2587.82,0.22596
969,2025-05-16 06:05:00,103904.3,2591.16,0.22645
970,2025-05-16 06:04:00,103925,2592.69,0.2264
971,2025-05-16 06:03:00,104004.3,2596.8,0.2271
972,2025-05-16 06:02:00,103903.2,2592.4,0.22655
973,2025-05-16 06:01:00,103980.6,2596.79,0.2271
974,2025-05-16 06:00:00,103935.6,2594.8,0.22642
975,2025-05-16 05:59:00,103905.4,2594.4,0.22625
976,2025-05-16 05:58:00,103928,2595.88,0.2263
977,2025-05-16 05:57:00,103925.2,2595.01,0.22654
978,2025-05-16 05:56:00,103946.2,2594.13,0.22655
979,2025-05-16 05:55:00,103961.7,2589.4,0.22628
980,2025-05-16 05:54:00,103933.6,2588.71,0.22637
981,2025-05-16 05:53:00,103981.8,2590.76,0.22677
982,2025-05-16 05:52:00,103976.1,2591.2,0.22667
983,2025-05-16 05:51:00,103987.4,2594.28,0.2269
984,2025-05-16 05:50:00,103969.8,2592.4,0.22653
985,2025-05-16 05:49:00,103995.1,2592.79,0.22665
986,2025-05-16 05:48:00,104016.6,2592.84,0.22656
987,2025-05-16 05:47:00,104007,2590.35,0.22635
988,2025-05-16 05:46:00,103996.4,2591.96,0.22651
989,2025-05-16 05:45:00,104026.7,2592.63,0.22663
990,2025-05-16 05:44:00,104022.8,2595.03,0.22684
991,2025-05-16 05:43:00,103968.8,2591.84,0.22657
992,2025-05-16 05:42:00,103944.8,2591.21,0.22649
993,2025-05-16 05:41:00,103882.2,2586.99,0.22616
994,2025-05-16 05:40:00,103865.5,2586.3,0.22611
995,2025-05-16 05:39:00,103864.8,2586.22,0.2263
996,2025-05-16 05:38:00,103845.9,2586.82,0.22633
997,2025-05-16 05:37:00,103883.7,2590.42,0.22663
998,2025-05-16 05:36:00,103950,2591.79,0.22705
999,2025-05-16 05:35:00,103886,2587,0.2267
